timestamp;10_14;12_18;3_33;3_34;3_35;3_52;3_59;3_6;3_69;3_70;3_71;4_17;4_20;4_24;5_14;5_20;6_10;6_20;6_28;6_8;6_9;7_16;7_25;7_4;8_1;8_15;9_4
2018-09-30;8.31373943236715;10.126402777777779;7.3540109739369;8.728761574074074;8.75335542929293;10.196189814814813;8.202388558201058;10.491580913299662;9.652754886831275;10.829444386574075;11.307509259259259;9.4641890625;7.78297638888889;9.82570962962963;8.991069444444443;9.262706612060779;8.345097853535353;9.898304398148147;9.050650173611112;;8.145601521164021;9.848011574074075;8.922209673489279;8.691420138888889;9.511842233397191;10.189173900462963;9.49365425925926
2018-10-31;8.092361305906188;9.374056989247311;6.550113177021107;7.346199036738351;7.750351295210167;8.57249551971326;7.989255952380953;8.976429211469533;9.22478270609319;10.04362365591398;10.666043266769073;8.843603830645161;7.5862216248506575;8.30821729390681;8.591706989247312;7.949420721900561;7.857910760834148;8.837260304659498;8.17823952732975;;7.378795762928828;9.326982644784003;8.37506284191662;7.8057085927183545;7.535926971326165;8.687199914127838;8.823995788530466
2018-11-30;8.78258444041868;9.474537148148148;7.5113840877914955;8.52514888117284;8.10417824074074;9.445408068783069;7.59816369047619;9.6341351010101;9.429591563786008;10.200792232510288;11.024026124338624;8.982336419753086;8.409253086419753;8.841052777777778;8.773066677958447;8.42429831433998;8.366527777777778;9.430197916666668;8.595321903935185;;7.433884722222222;9.543514010721248;8.553425682261208;8.715319627192983;7.871541946040868;9.47809433747194;9.385620939004987
2018-12-31;7.62013489558984;6.964213409498208;7.065350275454667;7.9587048237753875;7.694175219941349;7.665680683563748;6.876303763440861;6.869153836754643;7.650228992433293;6.8239328975236235;7.2815334181387605;5.815676597968936;6.965249551971326;7.727819086021506;6.549808899379316;7.398547841420825;6.67850073313783;7.98079365694789;7.570843974014337;;5.089770225294419;8.060645279192606;7.563998655913978;6.714268711092246;6.532032428006427;7.7071265070055395;7.221085842293906
2019-01-31;7.337996376811595;6.417987043010752;6.752730402893933;7.630315486857825;7.694397401433691;7.840725486431132;7.327766577060932;10.157589885752689;7.437880077658303;6.714410842293907;6.938067316308243;8.863113855286738;7.036182347670251;7.811847132616488;9.175399455809075;7.406696362926202;8.202435850439882;7.857190687896333;7.4671950604838715;;7.6320766129032265;7.691738304093567;7.321799518958687;8.558459930153479;7.461513454754192;7.614079607519124;9.105017371916508
2019-02-28;6.896937435300207;4.9852151934523805;6.087422196502057;6.7313458994709;6.719543876262626;6.4666312358276645;6.58461401643991;6.416651372354498;6.071324129188713;5.623607052669553;5.770469060019842;5.441097945601852;5.865659722222222;5.985728869047619;5.915306124177313;5.696871843403916;6.402665043290043;6.398028273809524;5.716998558407738;;5.223942743764172;6.375089285714286;5.838700657894737;5.934673394892145;5.285688814823875;6.457197379298941;6.751293772390049
2019-03-31;6.641374668848372;4.184324865591398;7.480863882251427;8.114652964456392;7.750836999022483;6.143553827444956;6.953337493599591;7.148842779271207;4.935873954599761;5.228360215053764;5.269667618727599;6.474702807646356;6.663405017921147;5.430614775676678;7.087206322668066;4.996894482898727;6.879913245356794;6.07365987730907;4.8510219888739545;;5.702772017409114;5.392023203169214;4.785844651952462;6.359690442205299;5.821315681037682;6.119131073277579;7.357896738351255
2019-04-30;6.233473731884057;4.413127587962963;6.250748774005487;7.0689216820987655;6.99372622053872;6.446835978835979;6.404417261904762;7.548548225308642;5.323953446502058;4.731671717171717;5.089620659722223;6.473450231481482;5.864423024691358;6.258276173962916;6.958805216802168;5.683743989569949;6.676501473063973;6.54364707977208;5.459647864996693;;5.4590218253968255;5.929804873294347;5.295308552631579;6.496760090218423;6.071542593575149;6.4043687628600825;7.245222683641975
2019-05-31;6.43464342761415;6.170618458781362;6.104416816009558;6.686808169056153;6.823699576409253;7.613476062467998;6.906891961085509;9.334389467592592;6.649928066507368;6.368638400130336;6.332149697580645;8.2371384968638;6.129615561529271;7.432903457545421;8.286069149401172;6.80208069111295;7.248742831541219;7.598252171215881;6.5696530857974915;;6.3595884536610345;7.368572203357856;6.478148462554234;7.757712670021138;7.556604065399911;7.527429808841099;8.06876505376344
2019-06-30;7.256491042673108;7.336032618102797;6.484204724926136;7.747894868827161;6.901458122895623;9.859834656084656;7.568702050264551;10.54297260802469;7.39391512345679;6.814839646464646;7.121015625;8.886640432098766;5.800634706790124;9.028281609195401;9.73180679765131;8.165439221272555;8.51618686868687;8.677327101139602;7.628346209490742;;7.476008928571428;7.982713206627681;7.332391504701296;9.539564161918328;9.726469209791983;9.20405825617284;9.470821666666668
